"대여일자","평일/주말","평균온도","풍속","풍향","강수량","이용건수"
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,5
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,5
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,6
2022-06-11,1,24.6,2.2,20,0,5
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,7
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,9
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,14
2022-06-11,1,24.6,2.2,20,0,6
2022-06-11,1,24.6,2.2,20,0,5
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,17
2022-06-11,1,24.6,2.2,20,0,14
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,5
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,9
2022-06-11,1,24.6,2.2,20,0,8
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,7
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,11
2022-06-11,1,24.6,2.2,20,0,5
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,7
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,17
2022-06-11,1,24.6,2.2,20,0,10
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,10
2022-06-11,1,24.6,2.2,20,0,9
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,5
2022-06-11,1,24.6,2.2,20,0,6
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,5
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,5
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,7
2022-06-11,1,24.6,2.2,20,0,5
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,13
2022-06-11,1,24.6,2.2,20,0,8
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,11
2022-06-11,1,24.6,2.2,20,0,12
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,5
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,8
2022-06-11,1,24.6,2.2,20,0,14
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,7
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,6
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,5
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,7
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,19
2022-06-11,1,24.6,2.2,20,0,7
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,8
2022-06-11,1,24.6,2.2,20,0,5
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,20
2022-06-11,1,24.6,2.2,20,0,5
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,25
2022-06-11,1,24.6,2.2,20,0,16
2022-06-11,1,24.6,2.2,20,0,5
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,13
2022-06-11,1,24.6,2.2,20,0,21
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,16
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,7
2022-06-11,1,24.6,2.2,20,0,21
2022-06-11,1,24.6,2.2,20,0,6
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,8
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,7
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,6
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,5
2022-06-11,1,24.6,2.2,20,0,7
2022-06-11,1,24.6,2.2,20,0,6
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,5
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,10
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,6
2022-06-11,1,24.6,2.2,20,0,8
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,8
2022-06-11,1,24.6,2.2,20,0,14
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,5
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,6
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,6
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,5
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,5
2022-06-11,1,24.6,2.2,20,0,5
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,4
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,5
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,3
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
2022-06-11,1,24.6,2.2,20,0,2
2022-06-11,1,24.6,2.2,20,0,1
