"대여일자","평일/주말","평균온도","풍속","풍향","강수량","이용건수"
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,3
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,3
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,3
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,3
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,3
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,4
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,4
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,3
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,3
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,3
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,3
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,4
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,6
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,3
2022-02-06,1,-3.9,2.5,290,0,3
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,3
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,6
2022-02-06,1,-3.9,2.5,290,0,6
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,3
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,3
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,3
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,3
2022-02-06,1,-3.9,2.5,290,0,4
2022-02-06,1,-3.9,2.5,290,0,4
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,3
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,6
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,3
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,3
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,5
2022-02-06,1,-3.9,2.5,290,0,5
2022-02-06,1,-3.9,2.5,290,0,3
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,3
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,4
2022-02-06,1,-3.9,2.5,290,0,4
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,6
2022-02-06,1,-3.9,2.5,290,0,5
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,4
2022-02-06,1,-3.9,2.5,290,0,4
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,3
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,3
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,2
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,3
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-06,1,-3.9,2.5,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,8
2022-02-07,0,-2.5,1.8,290,0,4
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,3
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,4
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,6
2022-02-07,0,-2.5,1.8,290,0,4
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,3
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,6
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,3
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,3
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,4
2022-02-07,0,-2.5,1.8,290,0,7
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,3
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,3
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,3
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,4
2022-02-07,0,-2.5,1.8,290,0,4
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,3
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,3
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,3
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,3
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,3
2022-02-07,0,-2.5,1.8,290,0,4
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,6
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,4
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,3
2022-02-07,0,-2.5,1.8,290,0,4
2022-02-07,0,-2.5,1.8,290,0,3
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,6
2022-02-07,0,-2.5,1.8,290,0,5
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,2
2022-02-07,0,-2.5,1.8,290,0,1
2022-02-07,0,-2.5,1.8,290,0,6
2022-02-07,0,-2.5,1.8,290,0,2
