"대여일자","평일/주말","평균온도","풍속","풍향","강수량","이용건수"
2022-04-09,1,17.8,3,200,0.0028,7
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,7
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,6
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,6
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,6
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,7
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,7
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,20
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,25
2022-04-09,1,17.8,3,200,0.0028,9
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,12
2022-04-09,1,17.8,3,200,0.0028,9
2022-04-09,1,17.8,3,200,0.0028,7
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,6
2022-04-09,1,17.8,3,200,0.0028,9
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,19
2022-04-09,1,17.8,3,200,0.0028,13
2022-04-09,1,17.8,3,200,0.0028,8
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,9
2022-04-09,1,17.8,3,200,0.0028,17
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,6
2022-04-09,1,17.8,3,200,0.0028,17
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,7
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,11
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,6
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,11
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,7
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,9
2022-04-09,1,17.8,3,200,0.0028,13
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,10
2022-04-09,1,17.8,3,200,0.0028,6
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,13
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,6
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,8
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,10
2022-04-09,1,17.8,3,200,0.0028,7
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,6
2022-04-09,1,17.8,3,200,0.0028,6
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,6
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,7
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,7
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,6
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,6
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,7
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,10
2022-04-09,1,17.8,3,200,0.0028,12
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,13
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,8
2022-04-09,1,17.8,3,200,0.0028,8
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,11
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,9
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,7
2022-04-09,1,17.8,3,200,0.0028,6
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,7
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,19
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,7
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,6
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,14
2022-04-09,1,17.8,3,200,0.0028,5
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,7
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,6
2022-04-09,1,17.8,3,200,0.0028,7
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,14
2022-04-09,1,17.8,3,200,0.0028,18
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,2
2022-04-09,1,17.8,3,200,0.0028,7
2022-04-09,1,17.8,3,200,0.0028,3
2022-04-09,1,17.8,3,200,0.0028,4
2022-04-09,1,17.8,3,200,0.0028,1
2022-04-09,1,17.8,3,200,0.0028,1
