"대여일자","평일/주말","평균온도","풍속","풍향","강수량","이용건수"
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,5
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,3
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,3
2022-12-15,0,-4.5,2.5,320,0.0136,5
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,3
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,3
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,3
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,3
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,3
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,3
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,4
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,3
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,3
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,3
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,3
2022-12-15,0,-4.5,2.5,320,0.0136,6
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,3
2022-12-15,0,-4.5,2.5,320,0.0136,8
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,3
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,5
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,3
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,3
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,3
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,3
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,3
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,3
2022-12-15,0,-4.5,2.5,320,0.0136,4
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,3
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,3
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,3
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,2
2022-12-15,0,-4.5,2.5,320,0.0136,3
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
2022-12-15,0,-4.5,2.5,320,0.0136,1
