2021-12-07,2725,,1
2021-12-07,2725,,1
2021-12-07,2725,,1
2021-12-07,2725,,1
2021-12-07,2725,,2
2021-12-07,2725,,2
2021-12-07,2725,,1
2021-12-07,2727,,1
2021-12-07,2727,,1
2021-12-07,2727,,1
2021-12-07,2727,,5
2021-12-07,2727,,7
2021-12-07,2727,,2
2021-12-07,2727,,1
2021-12-07,2727,,1
2021-12-07,2727,,1
2021-12-07,2727,,1
2021-12-07,2727,,3
2021-12-07,2727,,2
2021-12-07,2727,,2
2021-12-07,2727,,1
2021-12-07,2727,,4
2021-12-07,2727,,3
2021-12-07,2727,,9
2021-12-07,2727,,5
2021-12-07,2727,,3
2021-12-07,2728,,1
2021-12-07,2728,,3
2021-12-07,2728,,6
2021-12-07,2728,,2
2021-12-07,2728,,1
2021-12-07,2728,,1
2021-12-07,2728,,1
2021-12-07,2728,,3
2021-12-07,2728,,2
2021-12-07,2728,,1
2021-12-07,2728,,1
2021-12-07,2728,,1
2021-12-07,2728,,2
2021-12-07,2728,,1
2021-12-07,2728,,1
2021-12-07,2728,,1
2021-12-07,2728,,2
2021-12-07,2728,,1
2021-12-07,2728,,23
2021-12-07,2728,,13
2021-12-07,2728,,14
2021-12-07,2728,,5
2021-12-07,2728,,1
2021-12-07,2728,,3
2021-12-07,2728,,1
2021-12-07,2728,,6
2021-12-07,2728,,2
2021-12-07,2728,,1
2021-12-07,2728,,3
2021-12-07,2728,,1
2021-12-07,2728,,15
2021-12-07,2728,,6
2021-12-07,2728,,4
2021-12-07,2728,,2
2021-12-07,2728,,2
2021-12-07,2728,,4
2021-12-07,2728,,19
2021-12-07,2728,,40
2021-12-07,2728,,14
2021-12-07,2728,,4
2021-12-07,2728,,1
2021-12-07,2728,,17
2021-12-07,2729,,4
2021-12-07,2729,,3
2021-12-07,2729,,1
2021-12-07,2729,,1
2021-12-07,2729,,1
2021-12-07,2729,,15
2021-12-07,2729,,6
2021-12-07,2729,,2
2021-12-07,2729,,1
2021-12-07,2729,,3
2021-12-07,2729,,1
2021-12-07,2729,,1
2021-12-07,2729,,6
2021-12-07,2729,,5
2021-12-07,2729,,1
2021-12-07,2729,,3
2021-12-07,2729,,1
2021-12-07,2729,,8
2021-12-07,2729,,4
2021-12-07,2730,,1
2021-12-07,2730,,3
2021-12-07,2730,,2
2021-12-07,2730,,1
2021-12-07,2730,,2
2021-12-07,2730,,1
2021-12-07,2730,,1
2021-12-07,2730,,3
2021-12-07,2730,,1
2021-12-07,2730,,4
2021-12-07,2730,,14
2021-12-07,2730,,6
2021-12-07,2730,,3
2021-12-07,2730,,3
2021-12-07,2730,,1
2021-12-07,2730,,1
2021-12-07,2730,,7
2021-12-07,2730,,4
2021-12-07,2730,,2
2021-12-07,2730,,1
2021-12-07,2730,,3
2021-12-07,2730,,1
2021-12-07,2730,,4
2021-12-07,2730,,3
2021-12-07,2730,,6
2021-12-07,2730,,1
2021-12-07,2730,,3
2021-12-07,2730,,2
2021-12-07,2731,,2
2021-12-07,2731,,3
2021-12-07,2731,,3
2021-12-07,2731,,1
2021-12-07,2731,,1
2021-12-07,2731,,1
2021-12-07,2731,,1
2021-12-07,2731,,1
2021-12-07,2731,,2
2021-12-07,2731,,2
2021-12-07,2731,,1
2021-12-07,2731,,1
2021-12-07,2731,,3
2021-12-07,2731,,1
2021-12-07,2731,,1
2021-12-07,2731,,8
2021-12-07,2731,,2
2021-12-07,2731,,1
2021-12-07,2731,,1
2021-12-07,2731,,3
2021-12-07,2731,,1
2021-12-07,2732,,1
2021-12-07,2732,,1
2021-12-07,2732,,1
2021-12-07,2732,,1
2021-12-07,2732,,1
2021-12-07,2732,,1
2021-12-07,2732,,3
2021-12-07,2732,,8
2021-12-07,2732,,6
2021-12-07,2732,,3
2021-12-07,2732,,1
2021-12-07,2732,,1
2021-12-07,2732,,2
2021-12-07,2732,,8
2021-12-07,2732,,4
2021-12-07,2732,,2
2021-12-07,2732,,4
2021-12-07,2732,,2
2021-12-07,2732,,3
2021-12-07,2732,,2
2021-12-07,2732,,1
2021-12-07,2732,,1
2021-12-07,2732,,2
2021-12-07,2733,,1
2021-12-07,2733,,1
2021-12-07,2733,,2
2021-12-07,2733,,1
2021-12-07,2733,,1
2021-12-07,2733,,2
2021-12-07,2733,,11
2021-12-07,2733,,8
2021-12-07,2733,,7
2021-12-07,2733,,3
2021-12-07,2733,,2
2021-12-07,2733,,1
2021-12-07,2733,,4
2021-12-07,2733,,2
2021-12-07,2733,,9
2021-12-07,2733,,2
2021-12-07,2733,,2
2021-12-07,2733,,2
2021-12-07,2733,,9
2021-12-07,2733,,4
2021-12-07,2733,,4
2021-12-07,2733,,13
2021-12-07,2733,,13
2021-12-07,2733,,4
2021-12-07,2733,,7
2021-12-07,2735,,4
2021-12-07,2735,,1
2021-12-07,2735,,1
2021-12-07,2735,,4
2021-12-07,2735,,2
2021-12-07,2735,,1
2021-12-07,2735,,2
2021-12-07,2735,,8
2021-12-07,2735,,3
2021-12-07,2735,,3
2021-12-07,2735,,3
2021-12-07,2735,,3
2021-12-07,2735,,1
2021-12-07,2735,,2
2021-12-07,2735,,3
2021-12-07,2735,,6
2021-12-07,2735,,7
2021-12-07,2735,,1
2021-12-07,2735,,2
2021-12-07,2735,,6
2021-12-07,2735,,3
2021-12-07,2735,,4
2021-12-07,2735,,6
2021-12-07,2737,,2
2021-12-07,2737,,3
2021-12-07,2737,,2
2021-12-07,2737,,1
2021-12-07,2737,,2
2021-12-07,2737,,2
2021-12-07,2737,,8
2021-12-07,2737,,1
2021-12-07,2737,,2
2021-12-07,2737,,2
2021-12-07,2737,,1
2021-12-07,2737,,4
2021-12-07,2737,,2
2021-12-07,2737,,3
2021-12-07,2737,,1
2021-12-07,2737,,3
2021-12-07,2737,,3
2021-12-07,2737,,1
2021-12-07,2737,,3
2021-12-07,2737,,2
2021-12-07,2737,,1
2021-12-07,2739,,1
2021-12-07,2739,,2
2021-12-07,2739,,2
2021-12-07,2739,,1
2021-12-07,2739,,1
2021-12-07,2739,,1
2021-12-07,2739,,1
2021-12-07,2739,,1
2021-12-07,2739,,1
2021-12-07,2739,,1
2021-12-07,2739,,1
2021-12-07,2739,,1
2021-12-07,2739,,4
2021-12-07,2739,,6
2021-12-07,2739,,7
2021-12-07,2739,,3
2021-12-07,2739,,3
2021-12-07,2739,,1
2021-12-07,2739,,1
2021-12-07,2739,,2
2021-12-07,2739,,1
2021-12-07,2739,,4
2021-12-07,2739,,3
2021-12-07,2739,,3
2021-12-07,2739,,7
2021-12-07,2739,,4
2021-12-07,2739,,5
2021-12-07,2739,,12
2021-12-07,2739,,5
2021-12-07,2739,,5
2021-12-07,2739,,4
2021-12-07,2739,,3
2021-12-07,2739,,1
2021-12-07,2739,,2
2021-12-07,2740,,2
2021-12-07,2740,,1
2021-12-07,2740,,5
2021-12-07,2740,,2
2021-12-07,2740,,4
2021-12-07,2740,,1
2021-12-07,2740,,1
2021-12-07,2740,,1
2021-12-07,2740,,1
2021-12-07,2740,,3
2021-12-07,2740,,4
2021-12-07,2740,,3
2021-12-07,2740,,1
2021-12-07,2740,,3
2021-12-07,2740,,3
2021-12-07,2740,,1
2021-12-07,2740,,4
2021-12-07,2740,,1
2021-12-07,2740,,3
2021-12-07,2741,,1
2021-12-07,2741,,1
2021-12-07,2741,,1
2021-12-07,2741,,7
2021-12-07,2741,,2
2021-12-07,2741,,5
2021-12-07,2741,,2
2021-12-07,2741,,1
2021-12-07,2741,,2
2021-12-07,2741,,4
2021-12-07,2741,,3
2021-12-07,2741,,1
2021-12-07,2741,,1
2021-12-07,2741,,3
2021-12-07,2741,,3
2021-12-07,2741,,5
2021-12-07,2741,,2
2021-12-07,2741,,2
2021-12-07,2742,,1
2021-12-07,2742,,2
2021-12-07,2742,,1
2021-12-07,2742,,1
2021-12-07,2742,,1
2021-12-07,2742,,1
2021-12-07,2742,,1
2021-12-07,2742,,3
2021-12-07,2742,,4
2021-12-07,2742,,1
2021-12-07,2742,,2
2021-12-07,2742,,1
2021-12-07,2742,,1
2021-12-07,2742,,2
2021-12-07,2742,,3
2021-12-07,2742,,3
2021-12-07,2742,,1
2021-12-07,2742,,1
2021-12-07,2742,,1
2021-12-07,2742,,7
2021-12-07,2742,,4
2021-12-07,2742,,1
2021-12-07,2742,,1
2021-12-07,2743,,1
2021-12-07,2743,,1
2021-12-07,2743,,2
2021-12-07,2743,,1
2021-12-07,2743,,1
2021-12-07,2743,,2
2021-12-07,2743,,1
2021-12-07,2743,,1
2021-12-07,2743,,1
2021-12-07,2743,,3
2021-12-07,2743,,1
2021-12-07,2743,,2
2021-12-07,2744,,1
2021-12-07,2744,,1
2021-12-07,2744,,2
2021-12-07,2744,,4
2021-12-07,2744,,12
2021-12-07,2744,,7
2021-12-07,2744,,5
2021-12-07,2744,,1
2021-12-07,2744,,1
2021-12-07,2744,,1
2021-12-07,2744,,1
2021-12-07,2744,,3
2021-12-07,2744,,1
2021-12-07,2744,,3
2021-12-07,2744,,15
2021-12-07,2744,,6
2021-12-07,2744,,2
2021-12-07,2744,,1
2021-12-07,2744,,10
2021-12-07,2744,,3
2021-12-07,2744,,6
2021-12-07,2744,,8
2021-12-07,2744,,10
2021-12-07,2744,,2
2021-12-07,2744,,5
2021-12-07,2744,,8
2021-12-07,2745,,1
2021-12-07,2745,,5
2021-12-07,2745,,2
2021-12-07,2745,,2
2021-12-07,2745,,1
2021-12-07,2745,,1
2021-12-07,2745,,3
2021-12-07,2745,,1
2021-12-07,2745,,1
2021-12-07,2745,,2
2021-12-07,2745,,1
2021-12-07,2745,,3
2021-12-07,2745,,2
2021-12-07,2745,,2
2021-12-07,2746,,1
2021-12-07,2746,,1
2021-12-07,2746,,3
2021-12-07,2746,,1
2021-12-07,2746,,7
2021-12-07,2746,,7
2021-12-07,2746,,1
2021-12-07,2746,,1
2021-12-07,2746,,1
2021-12-07,2746,,1
2021-12-07,2746,,1
2021-12-07,2746,,1
2021-12-07,2746,,2
2021-12-07,2746,,3
2021-12-07,2746,,2
2021-12-07,2746,,1
2021-12-07,2746,,1
2021-12-07,3753,,1
2021-12-07,3753,,1
2021-12-07,3753,,4
2021-12-07,3753,,1
2021-12-07,3753,,2
2021-12-07,3753,,1
2021-12-07,3753,,2
2021-12-07,3753,,1
2021-12-07,3753,,1
2021-12-07,3753,,5
2021-12-07,3756,,2
2021-12-07,3756,,1
2021-12-07,3756,,1
2021-12-07,3756,,2
2021-12-07,3756,,10
2021-12-07,3756,,2
2021-12-07,3756,,4
2021-12-07,3756,,1
2021-12-07,3756,,1
2021-12-07,3756,,1
2021-12-07,3756,,2
2021-12-07,3756,,4
2021-12-07,3756,,4
2021-12-07,3756,,1
2021-12-07,3756,,4
2021-12-07,3756,,1
2021-12-07,3756,,4
2021-12-07,3756,,2
2021-12-07,3756,,7
2021-12-07,3756,,5
2021-12-07,3756,,5
2021-12-07,3757,,2
2021-12-07,3757,,3
2021-12-07,3757,,2
2021-12-07,3757,,1
2021-12-07,3757,,1
2021-12-07,3757,,1
2021-12-07,3757,,1
2021-12-07,3757,,1
2021-12-07,3757,,1
2021-12-07,3757,,1
2021-12-07,3757,,14
2021-12-07,3757,,7
2021-12-07,3757,,2
2021-12-07,3757,,1
2021-12-07,3757,,2
2021-12-07,3757,,3
2021-12-07,3757,,3
2021-12-07,3757,,5
2021-12-07,3757,,1
2021-12-07,3757,,1
2021-12-07,3757,,4
2021-12-07,3757,,4
2021-12-07,3757,,9
2021-12-07,3757,,8
2021-12-07,3757,,4
2021-12-07,3757,,4
2021-12-07,3757,,4
2021-12-07,3758,,2
2021-12-07,3758,,1
2021-12-07,3758,,2
2021-12-07,3758,,1
2021-12-07,3758,,5
2021-12-07,3758,,3
2021-12-07,3758,,2
2021-12-07,3758,,2
2021-12-07,3758,,2
2021-12-07,3758,,4
2021-12-07,3758,,1
2021-12-07,3758,,2
2021-12-07,3758,,2
2021-12-07,3758,,6
2021-12-07,3758,,6
2021-12-07,3758,,5
2021-12-07,3759,,2
2021-12-07,3759,,2
2021-12-07,3759,,1
2021-12-07,3759,,1
2021-12-07,3759,,2
2021-12-07,3759,,2
2021-12-07,3759,,2
2021-12-07,3759,,1
2021-12-07,3759,,1
2021-12-07,3759,,1
2021-12-07,3759,,6
2021-12-07,3759,,2
2021-12-07,3759,,2
2021-12-07,3759,,2
2021-12-07,3759,,3
2021-12-07,3759,,1
2021-12-07,3759,,1
2021-12-07,3759,,7
2021-12-07,3759,,3
2021-12-07,3759,,2
2021-12-07,3759,,1
2021-12-07,3759,,4
2021-12-07,3759,,2
2021-12-07,3759,,4
2021-12-07,3759,,3
2021-12-07,3759,,7
2021-12-07,3759,,1
2021-12-07,3759,,4
2021-12-07,3760,,2
2021-12-07,3760,,1
2021-12-07,3760,,1
2021-12-07,3760,,3
2021-12-07,3760,,7
2021-12-07,3760,,1
2021-12-07,3760,,1
2021-12-07,3760,,2
2021-12-07,3760,,1
2021-12-07,3760,,2
2021-12-07,3760,,2
2021-12-07,3760,,4
2021-12-07,3760,,1
2021-12-07,3760,,3
2021-12-07,3760,,4
2021-12-07,3760,,3
2021-12-07,3760,,3
2021-12-07,3761,,1
2021-12-07,3761,,1
2021-12-07,3761,,2
2021-12-07,3761,,1
2021-12-07,3761,,1
2021-12-07,3761,,1
2021-12-07,3761,,3
2021-12-07,3761,,1
2021-12-07,3761,,1
2021-12-07,3763,,2
2021-12-07,3763,,1
2021-12-07,3763,,1
2021-12-07,3763,,2
2021-12-07,3763,,3
2021-12-07,3763,,1
2021-12-07,3763,,1
2021-12-07,3763,,1
2021-12-07,3763,,1
2021-12-07,3763,,3
2021-12-07,3763,,1
2021-12-07,3763,,1
2021-12-07,3763,,2
2021-12-07,3763,,4
2021-12-07,3763,,4
2021-12-07,3763,,1
2021-12-07,3763,,1
2021-12-07,3763,,1
2021-12-07,3765,,2
2021-12-07,3765,,1
2021-12-07,3765,,1
2021-12-07,3765,,1
2021-12-07,3765,,1
2021-12-07,3765,,1
2021-12-07,3765,,1
2021-12-07,3765,,1
2021-12-07,3765,,1
2021-12-07,3765,,1
2021-12-07,3765,,1
2021-12-07,3766,,1
2021-12-07,3766,,1
2021-12-07,3766,,1
2021-12-07,3766,,1
2021-12-07,3766,,1
2021-12-07,3766,,1
2021-12-07,3766,,2
2021-12-07,3767,,1
2021-12-07,3767,,2
2021-12-07,3767,,3
2021-12-07,3767,,2
2021-12-07,3767,,1
2021-12-07,3767,,2
2021-12-07,3767,,2
2021-12-07,3769,,1
2021-12-07,3769,,1
2021-12-07,3769,,4
2021-12-07,3769,,7
2021-12-07,3769,,2
2021-12-07,3769,,4
2021-12-07,3769,,1
2021-12-07,3769,,3
2021-12-07,3769,,1
2021-12-07,3769,,1
2021-12-07,3769,,5
2021-12-07,3769,,2
2021-12-07,3769,,1
2021-12-07,3769,,2
2021-12-07,3769,,1
2021-12-07,3769,,1
2021-12-07,3769,,5
2021-12-07,3769,,5
2021-12-07,3769,,5
2021-12-07,3769,,2
2021-12-07,3769,,2
2021-12-07,3770,,1
2021-12-07,3770,,1
2021-12-07,3770,,1
2021-12-07,3770,,1
2021-12-07,3770,,1
2021-12-07,3770,,2
2021-12-07,3770,,1
2021-12-07,3770,,1
2021-12-07,3770,,1
2021-12-07,3770,,1
2021-12-07,3770,,1
2021-12-07,3770,,1
2021-12-07,3772,,4
2021-12-07,3772,,1
2021-12-07,3772,,1
2021-12-07,3772,,3
2021-12-07,3772,,1
2021-12-07,3772,,1
2021-12-07,3772,,1
2021-12-07,3772,,1
2021-12-07,3772,,4
2021-12-07,3772,,19
2021-12-07,3772,,4
2021-12-07,3772,,4
2021-12-07,3772,,1
2021-12-07,3772,,1
2021-12-07,3772,,1
2021-12-07,3772,,2
2021-12-07,3772,,1
2021-12-07,3772,,3
2021-12-07,3772,,3
2021-12-07,3772,,5
2021-12-07,3772,,2
2021-12-07,3772,,3
2021-12-07,3772,,7
2021-12-07,3772,,4
2021-12-07,3772,,4
2021-12-07,3772,,4
2021-12-07,3772,,3
2021-12-07,3772,,1
2021-12-07,3772,,4
2021-12-07,3774,,1
2021-12-07,3774,,1
2021-12-07,3774,,1
2021-12-07,3774,,3
2021-12-07,3774,,5
2021-12-07,3774,,7
2021-12-07,3774,,2
2021-12-07,3774,,2
2021-12-07,3774,,1
2021-12-07,3774,,1
2021-12-07,3774,,2
2021-12-07,3774,,5
2021-12-07,3774,,3
2021-12-07,3774,,1
2021-12-07,3774,,1
2021-12-07,3774,,7
2021-12-07,3774,,3
2021-12-07,3774,,6
2021-12-07,3774,,6
2021-12-07,3774,,2
2021-12-07,3774,,4
2021-12-07,3775,,1
2021-12-07,3775,,2
2021-12-07,3775,,1
2021-12-07,3775,,2
2021-12-07,3775,,1
2021-12-07,3775,,1
2021-12-07,3775,,6
2021-12-07,3775,,3
2021-12-07,3775,,1
2021-12-07,3775,,1
2021-12-07,3775,,1
2021-12-07,3775,,1
2021-12-07,3775,,1
2021-12-07,3775,,2
2021-12-07,3775,,1
2021-12-07,3775,,2
2021-12-07,3775,,4
2021-12-07,3775,,5
2021-12-07,3775,,5
2021-12-07,3775,,4
2021-12-07,3776,,1
2021-12-07,3776,,3
2021-12-07,3776,,3
2021-12-07,3776,,1
2021-12-07,3776,,1
2021-12-07,3776,,1
2021-12-07,3776,,2
2021-12-07,3776,,1
2021-12-07,3776,,1
2021-12-07,3776,,1
2021-12-07,3776,,2
2021-12-07,3778,,1
2021-12-07,3778,,1
2021-12-07,3778,,1
2021-12-07,3778,,1
2021-12-07,3778,,2
2021-12-07,3778,,5
2021-12-07,3778,,1
2021-12-07,3778,,1
2021-12-07,3778,,3
2021-12-07,3778,,3
2021-12-07,3778,,8
2021-12-07,3778,,1
2021-12-07,3778,,1
2021-12-07,3778,,9
2021-12-07,3778,,3
2021-12-07,3778,,3
2021-12-07,3778,,5
2021-12-07,3780,,3
2021-12-07,3780,,1
2021-12-07,3780,,2
2021-12-07,3780,,1
2021-12-07,3780,,3
2021-12-07,3780,,1
2021-12-07,3780,,1
2021-12-07,3780,,1
2021-12-07,3780,,15
2021-12-07,3780,,8
2021-12-07,3780,,2
2021-12-07,3780,,1
2021-12-07,3780,,2
2021-12-07,3780,,2
2021-12-07,3780,,2
2021-12-07,3780,,2
2021-12-07,3780,,1
2021-12-07,3780,,14
2021-12-07,3780,,14
2021-12-07,3780,,1
2021-12-07,3780,,2
2021-12-07,3780,,1
2021-12-07,3780,,1
2021-12-07,3780,,6
2021-12-07,3780,,7
2021-12-07,3780,,4
2021-12-07,3780,,3
2021-12-07,3781,,2
2021-12-07,3781,,1
2021-12-07,3781,,1
2021-12-07,3782,,2
2021-12-07,3782,,1
2021-12-07,3782,,1
2021-12-07,3782,,1
2021-12-07,3782,,1
2021-12-07,3782,,2
2021-12-07,3782,,1
2021-12-07,3782,,3
2021-12-07,3782,,6
2021-12-07,3782,,2
2021-12-07,3782,,2
2021-12-07,3782,,3
2021-12-07,3782,,4
2021-12-07,3782,,1
2021-12-07,3782,,3
2021-12-07,3782,,2
2021-12-07,3782,,1
2021-12-07,3782,,1
2021-12-07,3782,,1
2021-12-07,3782,,1
2021-12-07,3782,,7
2021-12-07,3782,,2
2021-12-07,3782,,2
2021-12-07,3782,,2
2021-12-07,3783,,1
2021-12-07,3783,,1
2021-12-07,3783,,1
2021-12-07,3783,,1
2021-12-07,3783,,1
2021-12-07,3783,,1
2021-12-07,3783,,3
2021-12-07,3783,,2
2021-12-07,3783,,1
2021-12-07,3783,,1
2021-12-07,3783,,2
2021-12-07,3783,,1
2021-12-07,3783,,4
2021-12-07,3783,,1
2021-12-07,3783,,5
2021-12-07,3783,,4
2021-12-07,3783,,2
2021-12-07,3783,,3
2021-12-07,3784,,1
2021-12-07,3784,,1
2021-12-07,3784,,1
2021-12-07,3784,,1
2021-12-07,3784,,1
2021-12-07,3784,,2
2021-12-07,3784,,2
2021-12-07,3784,,1
2021-12-07,3784,,4
2021-12-07,3784,,4
2021-12-07,3784,,2
2021-12-07,3784,,2
2021-12-07,3784,,1
2021-12-07,3784,,3
2021-12-07,3784,,2
2021-12-07,3784,,4
2021-12-07,3784,,1
2021-12-07,3784,,3
2021-12-07,3784,,1
2021-12-07,3784,,2
2021-12-07,3784,,3
2021-12-07,3784,,2
2021-12-07,3784,,7
2021-12-07,3785,,4
2021-12-07,3785,,1
2021-12-07,3785,,1
2021-12-07,3785,,1
2021-12-07,3785,,1
2021-12-07,3785,,1
2021-12-07,3785,,4
2021-12-07,3785,,2
2021-12-07,3785,,6
2021-12-07,3785,,5
2021-12-07,3785,,2
2021-12-07,3785,,2
2021-12-07,3785,,2
2021-12-07,3785,,1
2021-12-07,3785,,2
2021-12-07,3785,,3
2021-12-07,3785,,3
2021-12-07,3785,,4
2021-12-07,3785,,3
2021-12-07,3785,,3
2021-12-07,3785,,5
2021-12-07,3785,,3
2021-12-07,3785,,3
2021-12-07,3785,,4
2021-12-07,3785,,2
2021-12-07,3785,,4
2021-12-07,3786,,1
2021-12-07,3786,,1
2021-12-07,3786,,1
2021-12-07,3786,,2
2021-12-07,3786,,4
2021-12-07,3786,,1
2021-12-07,3786,,1
2021-12-07,3786,,1
2021-12-07,3786,,1
2021-12-07,3786,,1
2021-12-07,3786,,1
2021-12-07,3786,,1
2021-12-07,3787,,1
2021-12-07,3787,,1
2021-12-07,3787,,1
2021-12-07,3787,,1
2021-12-07,3787,,1
2021-12-07,3788,,5
2021-12-07,3788,,2
2021-12-07,3788,,4
2021-12-07,3788,,2
2021-12-07,3788,,2
2021-12-07,3788,,2
2021-12-07,3788,,1
2021-12-07,3788,,1
2021-12-07,3788,,1
2021-12-07,3788,,1
2021-12-07,3788,,2
2021-12-07,3788,,2
2021-12-07,3788,,1
2021-12-07,3788,,1
2021-12-07,3788,,1
2021-12-07,3788,,4
2021-12-07,3788,,1
2021-12-07,3788,,2
2021-12-07,3788,,4
2021-12-07,3789,,2
2021-12-07,3789,,1
2021-12-07,3789,,1
2021-12-07,3789,,1
2021-12-07,3789,,1
2021-12-07,3789,,2
2021-12-07,3789,,1
2021-12-07,3789,,1
2021-12-07,3789,,1
2021-12-07,3789,,1
2021-12-07,3789,,2
2021-12-07,3789,,2
2021-12-07,3789,,1
2021-12-07,3789,,1
2021-12-07,3789,,3
2021-12-07,3789,,2
2021-12-07,3789,,3
2021-12-07,3789,,1
2021-12-07,3789,,3
2021-12-07,3789,,2
2021-12-07,3789,,2
2021-12-07,3789,,3
2021-12-07,3789,,3
2021-12-07,3789,,4
2021-12-07,3789,,1
2021-12-07,3789,,2
2021-12-07,3792,,1
2021-12-07,3792,,1
2021-12-07,3792,,3
2021-12-07,3792,,1
2021-12-07,3792,,1
2021-12-07,3792,,2
2021-12-07,3792,,1
2021-12-07,3792,,1
2021-12-07,3792,,1
2021-12-07,3792,,1
2021-12-07,3792,,1
2021-12-07,3792,,2
2021-12-07,3793,,1
2021-12-07,3793,,1
2021-12-07,3793,,3
2021-12-07,3793,,4
2021-12-07,3793,,1
2021-12-07,3793,,2
2021-12-07,3793,,2
2021-12-07,3793,,1
2021-12-07,3793,,1
2021-12-07,3793,,1
2021-12-07,3793,,4
2021-12-07,3793,,1
2021-12-07,3793,,1
2021-12-07,3793,,2
2021-12-07,3794,,1
2021-12-07,3794,,1
2021-12-07,3794,,1
2021-12-07,3794,,1
2021-12-07,3794,,1
2021-12-07,3794,,3
2021-12-07,3794,,1
2021-12-07,3794,,1
2021-12-07,3794,,5
2021-12-07,3794,,1
2021-12-07,3794,,3
2021-12-07,3794,,1
2021-12-07,3794,,2
2021-12-07,3794,,1
2021-12-07,3794,,1
2021-12-07,3794,,2
2021-12-07,3794,,1
2021-12-07,3794,,3
2021-12-07,3796,,3
2021-12-07,3796,,1
2021-12-07,3796,,1
2021-12-07,3796,,1
2021-12-07,3796,,1
2021-12-07,3796,,1
2021-12-07,3796,,11
2021-12-07,3796,,2
2021-12-07,3796,,2
2021-12-07,3796,,2
2021-12-07,3796,,1
2021-12-07,3796,,2
2021-12-07,3796,,4
2021-12-07,3796,,2
2021-12-07,3796,,1
2021-12-07,3796,,4
2021-12-07,3796,,2
2021-12-07,3796,,7
2021-12-07,3796,,4
2021-12-07,3796,,3
2021-12-07,3796,,1
2021-12-07,3796,,1
2021-12-07,3796,,3
2021-12-07,3797,,1
2021-12-07,3797,,1
2021-12-07,3797,,1
2021-12-07,3797,,1
2021-12-07,3797,,1
2021-12-07,3797,,1
2021-12-07,3797,,1
2021-12-07,3797,,1
2021-12-07,3797,,1
2021-12-07,3798,,1
2021-12-07,3798,,1
2021-12-07,3798,,2
2021-12-07,3798,,1
2021-12-07,3798,,1
2021-12-07,3798,,1
2021-12-07,3798,,1
2021-12-07,3798,,1
2021-12-07,3798,,1
2021-12-07,3798,,2
2021-12-07,3798,,1
2021-12-07,3798,,1
2021-12-07,3798,,24
2021-12-07,3798,,11
2021-12-07,3798,,5
2021-12-07,3798,,1
2021-12-07,3798,,1
2021-12-07,3798,,1
2021-12-07,3798,,1
2021-12-07,3798,,4
2021-12-07,3798,,1
2021-12-07,3798,,2
2021-12-07,3798,,9
2021-12-07,3798,,12
2021-12-07,3798,,1
2021-12-07,3798,,2
2021-12-07,3798,,9
2021-12-07,3798,,1
2021-12-07,3798,,6
2021-12-07,3798,,8
2021-12-07,3798,,4
2021-12-07,3798,,3
2021-12-07,3798,,11
2021-12-07,3799,,1
2021-12-07,3799,,1
2021-12-07,3799,,4
2021-12-07,3799,,1
2021-12-07,3799,,1
2021-12-07,3799,,1
2021-12-07,3799,,2
2021-12-07,3799,,2
2021-12-07,3799,,1
2021-12-07,3801,,2
2021-12-07,3801,,1
2021-12-07,3801,,1
2021-12-07,3801,,1
2021-12-07,3801,,1
2021-12-07,3801,,1
2021-12-07,3801,,3
2021-12-07,3801,,2
2021-12-07,3801,,1
2021-12-07,5052,,2
2021-12-07,5052,,3
2021-12-07,5052,,1
2021-12-07,5052,,3
2021-12-07,5052,,1
2021-12-07,5052,,3
2021-12-07,5052,,1
2021-12-07,5052,,1
2021-12-07,5052,,3
2021-12-07,5052,,11
2021-12-07,5052,,7
2021-12-07,5052,,4
2021-12-07,5052,,2
2021-12-07,5052,,1
2021-12-07,5052,,1
2021-12-07,5052,,5
2021-12-07,5052,,10
2021-12-07,5052,,4
2021-12-07,5052,,2
2021-12-07,5052,,3
2021-12-07,5052,,3
2021-12-07,5052,,7
2021-12-07,5052,,4
2021-12-07,5052,,16
2021-12-07,5052,,12
2021-12-07,5052,,2
2021-12-07,5052,,1
2021-12-07,5052,,9
2021-12-07,5053,,1
2021-12-07,5053,,2
2021-12-07,5053,,1
2021-12-07,5053,,3
2021-12-07,5053,,3
2021-12-07,5053,,1
2021-12-07,5053,,1
2021-12-07,5053,,2
2021-12-07,5053,,1
2021-12-07,5053,,1
2021-12-07,5053,,1
2021-12-07,5053,,1
2021-12-07,5053,,1
2021-12-07,5053,,3
2021-12-07,5053,,2
2021-12-07,5053,,2
2021-12-07,5053,,1
2021-12-07,5053,,2
2021-12-07,5053,,2
2021-12-07,5055,,1
2021-12-07,5055,,1
2021-12-07,5055,,2
2021-12-07,5055,,1
2021-12-07,5055,,1
2021-12-07,5055,,1
2021-12-07,5055,,8
2021-12-07,5055,,3
2021-12-07,5055,,1
2021-12-07,5055,,2
2021-12-07,5055,,1
2021-12-07,5055,,1
2021-12-07,5055,,1
2021-12-07,5055,,1
2021-12-07,5055,,4
2021-12-07,5055,,3
2021-12-07,5055,,2
2021-12-07,5055,,1
2021-12-07,5055,,3
2021-12-07,5055,,3
2021-12-07,5055,,3
2021-12-07,5055,,1
2021-12-07,5055,,1
2021-12-07,5056,,1
2021-12-07,5056,,1
2021-12-07,5056,,1
